id,pedido_id,produto_id,quantidade,preco_unitario_centavos
1,1,1,10,599
2,1,3,5,899
3,1,5,3,799
4,2,11,1,8900
5,3,1,4,599
6,3,3,2,899
7,4,2,3,2490
8,4,6,1,49999
9,5,6,1,49999
10,6,11,1,8900
11,6,12,1,4500
12,6,13,1,1800
13,7,4,2,1290
14,7,5,4,799
15,7,1,3,599
16,8,7,1,189900
17,9,2,4,2490
18,9,4,3,1290
19,9,1,5,599
20,10,12,1,4500
21,11,14,1,150000
22,11,15,1,8000
23,12,3,5,899
24,12,1,4,599
25,12,5,2,799
26,13,8,1,35000
27,14,3,5,899
28,14,1,4,599
29,14,5,2,799
30,15,1,3,599
31,15,3,2,899
32,16,9,1,500000
33,17,12,2,4500
34,18,15,2,8000
35,19,4,2,1290
36,19,1,3,599
37,19,5,2,799
38,20,1,2,599
39,20,3,1,899
40,22,11,1,8900
41,23,1,5,599
42,23,3,3,899
43,23,5,1,799
44,24,8,1,35000
45,25,2,4,2490
46,25,4,2,1290
47,25,1,10,599
48,26,10,1,2990
49,26,2,5,2490
50,26,11,1,8900
51,27,2,1,2490
52,28,11,1,8900
53,29,1,3,599
54,29,3,2,899
55,29,5,1,799
56,30,12,2,4500
57,31,7,1,189900
58,31,14,1,150000
59,31,15,1,8000
60,32,4,2,1290
61,32,1,3,599
62,32,5,2,799
63,33,12,1,4500
64,34,1,2,599
65,34,3,1,899
66,35,3,5,899
67,35,1,4,599
68,35,5,2,799
69,36,8,1,35000
70,37,15,2,8000
71,39,1,4,599
72,39,3,2,899
73,39,5,2,799
74,40,12,1,4500
75,41,15,1,8000
76,42,4,3,1290
77,42,2,2,2490
78,42,1,4,599
79,43,12,1,4500
80,44,6,1,49999
81,44,14,1,150000
82,44,15,1,8000
83,45,3,5,899
84,45,1,4,599
85,45,5,2,799
86,46,2,1,2490
87,47,2,4,2490
88,47,4,2,1290
89,47,11,1,8900
90,48,4,2,1290
91,48,1,3,599
92,48,5,2,799
93,49,15,3,8000
94,50,6,1,49999
95,1,2,2,2490
96,6,1,5,599
97,9,5,2,799
98,12,2,2,2490
99,26,4,3,1290
100,37,14,1,150000
